Controller Name:,"Cathode11109820344"
Trend Name:,"ic_conveyor_position_1"
Trend Tags:,"8"
Sample Period:,"10" ms
Description:,""
Start Trigger:,No Trigger

Stop Trigger:,No Trigger

Start Time:,2026-08-10,12:37:50;387
Stop Time:,2026-08-10,12:38:42;607
Pre-Samples:,"0"
Post-Samples:,"0"
Header:,Date,Time,"Program:Sheet_Conveyor_2\ic_conveyor_position","Program:Sheet_Conveyor_2\var_volts_velocity","Program:Sheet_Conveyor_2\oa_conveyor","Program:Sheet_Conveyor_2\i_conveyor_index","Program:Sheet_Conveyor_2\State_Accel_001.X","Program:Sheet_Conveyor_2\State_Full_Speed_001.X","Program:Sheet_Conveyor_2\State_Decel_001.X","Program:Sheet_Conveyor_2\State_Creep_In_001.X"
Data,2026-08-10,12:38:17;277,"4644","2.421210","7934","1","0","0","0","1"
Data,2026-08-10,12:38:17;287,"4644","2.421210","7934","1","0","0","0","1"
Data,2026-08-10,12:38:17;297,"4653","2.421210","7934","1","0","0","0","1"
Data,2026-08-10,12:38:17;307,"4653","2.421210","7934","1","0","0","0","1"
Data,2026-08-10,12:38:17;317,"4662","2.421210","7934","1","0","0","0","1"
Data,2026-08-10,12:38:17;327,"4662","2.421210","7934","1","0","0","0","1"
Data,2026-08-10,12:38:17;337,"4670","2.421210","7934","1","0","0","0","1"
Data,2026-08-10,12:38:17;347,"4670","2.421210","7934","1","0","0","0","1"
Data,2026-08-10,12:38:17;357,"4678","2.421210","7934","1","0","0","0","1"
Data,2026-08-10,12:38:17;367,"4678","2.421210","7934","1","0","0","0","1"
Data,2026-08-10,12:38:17;377,"4678","2.421210","7934","1","0","0","0","1"
Data,2026-08-10,12:38:17;387,"4685","2.421210","7934","1","0","0","0","1"
Data,2026-08-10,12:38:17;397,"4685","2.421210","7934","1","0","0","0","1"
Data,2026-08-10,12:38:17;407,"4693","2.421210","7934","1","0","0","0","1"
Data,2026-08-10,12:38:17;417,"4693","2.421210","7934","1","0","0","0","1"
Data,2026-08-10,12:38:17;427,"4701","2.421210","7934","1","0","0","0","1"
Data,2026-08-10,12:38:17;437,"4701","2.421210","7934","1","0","0","0","1"
Data,2026-08-10,12:38:17;447,"4709","2.421210","7934","1","0","0","0","1"
Data,2026-08-10,12:38:17;457,"4719","2.421210","7934","1","0","0","0","1"
Data,2026-08-10,12:38:17;467,"4719","2.421210","7934","1","0","0","0","1"
Data,2026-08-10,12:38:17;477,"4719","2.421210","7934","1","0","0","0","1"
Data,2026-08-10,12:38:17;487,"4728","2.421210","7934","1","0","0","0","1"
Data,2026-08-10,12:38:17;497,"4728","2.421210","7934","1","0","0","0","1"
Data,2026-08-10,12:38:17;507,"4736","2.421210","7934","1","0","0","0","1"
Data,2026-08-10,12:38:17;517,"4736","2.421210","7934","1","0","0","0","1"
Data,2026-08-10,12:38:17;527,"4746","2.421210","7934","1","0","0","0","1"
Data,2026-08-10,12:38:17;537,"4746","2.421210","7934","1","0","0","0","1"
Data,2026-08-10,12:38:17;547,"4755","2.421210","7934","1","0","0","0","1"
Data,2026-08-10,12:38:17;557,"4755","2.421210","7934","1","0","0","0","1"
Data,2026-08-10,12:38:17;567,"4764","2.421210","7934","1","0","0","0","1"
Data,2026-08-10,12:38:17;577,"4764","2.421210","7934","1","0","0","0","1"
Data,2026-08-10,12:38:17;587,"4772","2.421210","7934","1","0","0","0","1"
Data,2026-08-10,12:38:17;597,"4772","2.421210","7934","1","0","0","0","1"
Data,2026-08-10,12:38:17;607,"4780","2.421210","7934","1","0","0","0","1"
Data,2026-08-10,12:38:17;617,"4780","2.421210","7934","1","0","0","0","1"
Data,2026-08-10,12:38:17;627,"4788","2.421210","7934","1","0","0","0","1"
Data,2026-08-10,12:38:17;637,"4788","2.421210","7934","1","0","0","0","1"
Data,2026-08-10,12:38:17;647,"4796","2.421210","7934","1","0","0","0","1"
Data,2026-08-10,12:38:17;657,"4796","2.421210","7934","1","0","0","0","1"
Data,2026-08-10,12:38:17;667,"4803","2.421210","7934","1","0","0","0","1"
Data,2026-08-10,12:38:17;677,"4803","2.421210","7934","1","0","0","0","1"
Data,2026-08-10,12:38:17;687,"4812","2.421210","7934","1","0","0","0","1"
Data,2026-08-10,12:38:17;697,"4812","2.421210","7934","1","0","0","0","1"
Data,2026-08-10,12:38:17;707,"4820","2.421210","7934","1","0","0","0","1"
Data,2026-08-10,12:38:17;717,"4820","2.421210","7934","1","0","0","0","1"
Data,2026-08-10,12:38:17;727,"4827","2.421210","7934","1","0","0","0","1"
Data,2026-08-10,12:38:17;737,"4827","2.421210","7934","1","0","0","0","1"
Data,2026-08-10,12:38:17;747,"4835","2.421210","7934","1","0","0","0","1"
Data,2026-08-10,12:38:17;757,"4835","2.421210","7934","1","0","0","0","1"
Data,2026-08-10,12:38:17;767,"4843","2.421210","7934","1","0","0","0","1"
Data,2026-08-10,12:38:17;777,"4843","2.421210","7934","1","0","0","0","1"
Data,2026-08-10,12:38:17;787,"4851","2.421210","7934","1","0","0","0","1"
Data,2026-08-10,12:38:17;797,"4851","2.421210","7934","1","0","0","0","1"
Data,2026-08-10,12:38:17;807,"4859","2.421210","7934","1","0","0","0","1"
Data,2026-08-10,12:38:17;817,"4859","2.421210","7934","1","0","0","0","1"
Data,2026-08-10,12:38:17;827,"4869","2.421210","7934","1","0","0","0","1"
Data,2026-08-10,12:38:17;837,"4869","2.421210","7934","1","0","0","0","1"
Data,2026-08-10,12:38:17;847,"4877","2.421210","7934","1","0","0","0","1"
Data,2026-08-10,12:38:17;857,"4877","2.421210","7934","1","0","0","0","1"
Data,2026-08-10,12:38:17;867,"4886","2.421210","7934","1","0","0","0","1"
Data,2026-08-10,12:38:17;877,"4886","2.421210","7934","1","0","0","0","1"
Data,2026-08-10,12:38:17;887,"4895","2.421210","7934","1","0","0","0","1"
Data,2026-08-10,12:38:17;897,"4895","2.421210","7934","1","0","0","0","1"
Data,2026-08-10,12:38:17;907,"4904","2.421210","7934","1","0","0","0","1"
Data,2026-08-10,12:38:17;917,"4904","2.421210","7934","1","0","0","0","1"
Data,2026-08-10,12:38:17;927,"4912","2.421210","7934","1","0","0","0","1"
Data,2026-08-10,12:38:17;937,"4912","2.421210","7934","1","0","0","0","1"
Data,2026-08-10,12:38:17;947,"4922","2.421210","7934","1","0","0","0","1"
Data,2026-08-10,12:38:17;957,"4922","2.421210","7934","1","0","0","0","1"
Data,2026-08-10,12:38:17;967,"4930","2.421210","7934","1","0","0","0","1"
Data,2026-08-10,12:38:17;977,"4930","2.421210","7934","1","0","0","0","1"
Data,2026-08-10,12:38:17;987,"4938","2.421210","7934","1","0","0","0","1"
Data,2026-08-10,12:38:17;997,"4938","2.421210","7934","0","0","0","0","1"
Data,2026-08-10,12:38:18;007,"4947","2.421210","7934","0","0","0","0","1"
Data,2026-08-10,12:38:18;017,"4947","2.421210","7934","0","0","0","0","1"
Data,2026-08-10,12:38:18;027,"4955","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:18;037,"4955","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:18;047,"4964","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:18;057,"4964","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:18;067,"4973","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:18;077,"4973","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:18;087,"4981","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:18;097,"4981","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:18;107,"4985","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:18;117,"4985","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:18;127,"4991","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:18;137,"4991","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:18;147,"4993","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:18;157,"4993","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:18;167,"4994","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:18;177,"4994","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:18;187,"4994","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:18;197,"4994","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:18;207,"4995","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:18;217,"4995","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:18;227,"4995","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:18;237,"4995","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:18;247,"4995","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:18;257,"4995","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:18;267,"4995","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:18;277,"4995","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:18;287,"4995","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:18;297,"4995","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:18;307,"4995","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:18;317,"4995","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:18;327,"4995","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:18;337,"4995","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:18;347,"4995","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:18;357,"4995","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:18;367,"4995","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:18;377,"4995","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:18;387,"4995","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:18;397,"4995","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:18;407,"4995","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:18;417,"4995","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:18;427,"4995","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:18;437,"4995","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:18;447,"4995","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:18;457,"4995","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:18;467,"4995","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:18;477,"4995","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:18;487,"4995","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:18;497,"4995","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:18;507,"4995","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:18;517,"4995","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:18;527,"4995","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:18;537,"4995","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:18;547,"4995","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:18;557,"4995","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:18;567,"4995","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:18;577,"4995","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:18;587,"4995","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:18;597,"4995","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:18;607,"4995","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:18;617,"4995","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:18;627,"4995","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:18;637,"4995","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:18;647,"4995","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:18;657,"4995","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:18;667,"4995","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:18;677,"4995","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:18;687,"4995","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:18;697,"4995","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:18;707,"4995","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:18;717,"4995","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:18;727,"4995","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:18;737,"4995","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:18;747,"4995","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:18;757,"4995","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:18;767,"4995","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:18;777,"4995","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:18;787,"0","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:18;797,"0","0.000000","0","0","0","0","0","0"
Data,2026-08-10,12:38:18;807,"0","3.000000","9830","0","1","0","0","0"
Data,2026-08-10,12:38:18;817,"0","3.000000","9830","0","1","0","0","0"
Data,2026-08-10,12:38:18;827,"0","3.000000","9830","0","1","0","0","0"
Data,2026-08-10,12:38:18;837,"0","3.000000","9830","0","1","0","0","0"
Data,2026-08-10,12:38:18;847,"0","3.000000","9830","0","1","0","0","0"
Data,2026-08-10,12:38:18;857,"0","3.000000","9830","0","1","0","0","0"
Data,2026-08-10,12:38:18;867,"22","3.000000","9830","0","1","0","0","0"
Data,2026-08-10,12:38:18;877,"22","3.000000","9830","0","1","0","0","0"
Data,2026-08-10,12:38:18;887,"53","3.006600","9852","0","1","0","0","0"
Data,2026-08-10,12:38:18;897,"53","3.015900","9882","0","1","0","0","0"
Data,2026-08-10,12:38:18;907,"94","3.015900","9882","1","1","0","0","0"
Data,2026-08-10,12:38:18;917,"94","3.028200","9923","1","1","0","0","0"
Data,2026-08-10,12:38:18;927,"144","3.028200","9923","1","1","0","0","0"
Data,2026-08-10,12:38:18;937,"144","3.028200","9923","1","1","0","0","0"
Data,2026-08-10,12:38:18;947,"200","3.043200","9972","1","1","0","0","0"
Data,2026-08-10,12:38:18;957,"200","3.060000","10027","1","1","0","0","0"
Data,2026-08-10,12:38:18;967,"240","3.060000","10027","1","1","0","0","0"
Data,2026-08-10,12:38:18;977,"240","3.072000","10066","1","1","0","0","0"
Data,2026-08-10,12:38:18;987,"283","3.072000","10066","1","1","0","0","0"
Data,2026-08-10,12:38:18;997,"283","3.072000","10066","1","1","0","0","0"
Data,2026-08-10,12:38:19;007,"325","3.084900","10108","1","1","0","0","0"
Data,2026-08-10,12:38:19;017,"325","3.097500","10150","1","1","0","0","0"
Data,2026-08-10,12:38:19;027,"370","3.097500","10150","1","1","0","0","0"
Data,2026-08-10,12:38:19;037,"370","3.111000","10194","1","1","0","0","0"
Data,2026-08-10,12:38:19;047,"419","3.111000","10194","1","1","0","0","0"
Data,2026-08-10,12:38:19;057,"419","3.111000","10194","1","1","0","0","0"
Data,2026-08-10,12:38:19;067,"469","3.125700","10242","1","1","0","0","0"
Data,2026-08-10,12:38:19;077,"469","3.140700","10291","1","1","0","0","0"
Data,2026-08-10,12:38:19;087,"519","3.140700","10291","1","1","0","0","0"
Data,2026-08-10,12:38:19;097,"519","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:19;107,"564","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:19;117,"564","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:19;127,"612","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:19;137,"612","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:19;147,"662","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:19;157,"662","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:19;167,"711","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:19;177,"711","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:19;187,"760","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:19;197,"760","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:19;207,"813","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:19;217,"813","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:19;227,"861","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:19;237,"861","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:19;247,"910","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:19;257,"910","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:19;267,"962","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:19;277,"962","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:19;287,"1015","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:19;297,"1015","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:19;307,"1063","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:19;317,"1063","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:19;327,"1111","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:19;337,"1111","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:19;347,"1161","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:19;357,"1161","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:19;367,"1216","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:19;377,"1216","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:19;387,"1267","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:19;397,"1267","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:19;407,"1315","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:19;417,"1315","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:19;427,"1365","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:19;437,"1365","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:19;447,"1414","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:19;457,"1414","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:19;467,"1467","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:19;477,"1467","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:19;487,"1516","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:19;497,"1516","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:19;507,"1564","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:19;517,"1564","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:19;527,"1612","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:19;537,"1612","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:19;547,"1662","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:19;557,"1662","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:19;567,"1713","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:19;577,"1713","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:19;587,"1762","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:19;597,"1762","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:19;607,"1810","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:19;617,"1810","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:19;627,"1863","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:19;637,"1863","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:19;647,"1912","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:19;657,"1912","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:19;667,"1960","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:19;677,"1960","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:19;687,"2011","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:19;697,"2011","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:19;707,"2064","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:19;717,"2064","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:19;727,"2114","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:19;737,"2114","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:19;747,"2163","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:19;757,"2163","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:19;767,"2216","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:19;777,"2216","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:19;787,"2267","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:19;797,"2267","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:19;807,"2315","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:19;817,"2315","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:19;827,"2364","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:19;837,"2364","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:19;847,"2413","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:19;857,"2413","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:19;867,"2467","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:19;877,"2467","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:19;887,"2516","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:19;897,"2516","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:19;907,"2566","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:19;917,"2566","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:19;927,"2617","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:19;937,"2617","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:19;947,"2667","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:19;957,"2667","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:19;967,"2719","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:19;977,"2719","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:19;987,"2768","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:19;997,"2768","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:20;007,"2819","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:20;017,"2819","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:20;027,"2872","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:20;037,"2872","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:20;047,"2919","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:20;057,"2919","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:20;067,"2967","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:20;077,"2967","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:20;087,"3016","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:20;097,"3016","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:20;107,"3067","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:20;117,"3067","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:20;127,"3115","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:20;137,"3115","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:20;147,"3164","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:20;157,"3164","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:20;167,"3215","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:20;177,"3215","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:20;187,"3269","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:20;197,"3269","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:20;207,"3319","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:20;217,"3319","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:20;227,"3319","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:20;237,"3367","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:20;247,"3367","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:20;257,"3415","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:20;267,"3415","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:20;277,"3466","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:20;287,"3466","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:20;297,"3514","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:20;307,"3514","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:20;317,"3561","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:20;327,"3561","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:20;337,"3610","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:20;347,"3610","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:20;357,"3659","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:20;367,"3659","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:20;377,"3713","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:20;387,"3713","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:20;397,"3762","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:20;407,"3762","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:20;417,"3810","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:20;427,"3810","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:20;437,"3859","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:20;447,"3859","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:20;457,"3908","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:20;467,"3908","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:20;477,"3959","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:20;487,"3959","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:20;497,"4010","3.140700","10291","1","0","1","0","0"
Data,2026-08-10,12:38:20;507,"4010","2.979862","9764","1","0","0","1","0"
Data,2026-08-10,12:38:20;517,"4057","2.897810","9495","1","0","0","1","0"
Data,2026-08-10,12:38:20;527,"4057","2.897810","9495","1","0","0","1","0"
Data,2026-08-10,12:38:20;537,"4106","2.897810","9495","1","0","0","1","0"
Data,2026-08-10,12:38:20;547,"4106","2.812267","9215","1","0","0","1","0"
Data,2026-08-10,12:38:20;557,"4152","2.812267","9215","1","0","0","1","0"
Data,2026-08-10,12:38:20;567,"4152","2.731960","8952","1","0","0","1","0"
Data,2026-08-10,12:38:20;577,"4199","2.649908","8683","1","0","0","1","0"
Data,2026-08-10,12:38:20;587,"4199","2.649908","8683","1","0","0","1","0"
Data,2026-08-10,12:38:20;597,"4247","2.649908","8683","1","0","0","1","0"
Data,2026-08-10,12:38:20;607,"4247","2.566110","8408","1","0","0","1","0"
Data,2026-08-10,12:38:20;617,"4282","2.566110","8408","1","0","0","1","0"
